onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	2.192	0	generate	Run1	generate/STIM_000.jpg
5.627	2.224	1	generate	Run1	generate/STIM_000.jpg
11.516	2.332	1	generate	Run1	generate/STIM_000.jpg
17.022	1.345	1	generate	Run1	generate/STIM_000.jpg
20.84	1.613	1	generate	Run1	generate/STIM_000.jpg
25.977	2.214	1	generate	Run1	generate/STIM_001.jpg
32.151	2.54	1	generate	Run1	generate/STIM_001.jpg
37.94	1.178	1	generate	Run1	generate/STIM_001.jpg
41.623	1.774	1	generate	Run1	generate/STIM_001.jpg
47.343	1.972	0	generate	Run1	generate/STIM_001.jpg
52.094	1.501	0	generate	Run1	generate/STIM_002.jpg
56.616	1.273	0	generate	Run1	generate/STIM_002.jpg
61.845	1.933	1	generate	Run1	generate/STIM_002.jpg
67.709	1.821	1	generate	Run1	generate/STIM_002.jpg
72.321	1.267	1	generate	Run1	generate/STIM_002.jpg
75.783	2.659	1	generate	Run1	generate/STIM_003.jpg
82.019	2.61	1	generate	Run1	generate/STIM_003.jpg
88.731	1.997	1	generate	Run1	generate/STIM_003.jpg
93.427	1.759	1	generate	Run1	generate/STIM_003.jpg
97.945	1.725	0	generate	Run1	generate/STIM_003.jpg
103.482	1.338	1	generate	Run1	generate/STIM_004.jpg
108.594	2.091	1	generate	Run1	generate/STIM_004.jpg
113.412	1.614	0	generate	Run1	generate/STIM_004.jpg
117.382	2.284	1	generate	Run1	generate/STIM_004.jpg
123.328	1.819	0	generate	Run1	generate/STIM_004.jpg
128.903	1.595	1	generate	Run1	generate/STIM_005.jpg
134.613	2.47	0	generate	Run1	generate/STIM_005.jpg
141.108	2.086	0	generate	Run1	generate/STIM_005.jpg
146.731	1.902	1	generate	Run1	generate/STIM_005.jpg
152.026	1.613	1	generate	Run1	generate/STIM_005.jpg
157.017	2.489	1	generate	Run1	generate/STIM_006.jpg
161.856	2.196	1	generate	Run1	generate/STIM_006.jpg
167.984	1.102	1	generate	Run1	generate/STIM_006.jpg
172.361	2.172	1	generate	Run1	generate/STIM_006.jpg
177.23	1.519	1	generate	Run1	generate/STIM_006.jpg
181.473	2.262	1	generate	Run1	generate/STIM_007.jpg
187.539	1.808	1	generate	Run1	generate/STIM_007.jpg
193.437	1.198	0	generate	Run1	generate/STIM_007.jpg
198.167	1.581	0	generate	Run1	generate/STIM_007.jpg
203.719	1.821	1	generate	Run1	generate/STIM_007.jpg
208.282	1.389	1	generate	Run1	generate/STIM_008.jpg
212.941	1.531	1	generate	Run1	generate/STIM_008.jpg
218.277	2.222	0	generate	Run1	generate/STIM_008.jpg
223.693	1.074	1	generate	Run1	generate/STIM_008.jpg
227.547	2.008	1	generate	Run1	generate/STIM_008.jpg
232.156	1.594	1	generate	Run1	generate/STIM_009.jpg
236.85	2.411	1	generate	Run1	generate/STIM_009.jpg
241.929	1.586	1	generate	Run1	generate/STIM_009.jpg
246.705	2.305	1	generate	Run1	generate/STIM_009.jpg
253.213	1.93	1	generate	Run1	generate/STIM_009.jpg
258.539	2.017	0	generate	Run1	generate/STIM_010.jpg
